Diner Id,Restaurant Name,Restaurant Id,Visit Time,Covers,Review Score
4469497,Ox and Finch,5909,2016-10-12 14:00:00,4,NULL
4469497,The Larder Glasgow,8273,2016-10-01 19:30:00,2,NULL
4525162,The Meat Bar,5086,2016-10-15 17:45:00,2,NULL
4525162,Bo’Vine Meats & Wines,3897,2016-10-07 18:30:00,2,NULL
4525162,The Meat Bar,5086,2016-10-16 17:30:00,2,NULL
4540514,Boteco do Brasil Glasgow,4974,2016-10-15 19:00:00,4,3.6
4540514,Bar Soba Merchant City,7031,2016-10-15 17:00:00,4,NULL
4562275,Cup Tea Lounge - Glasgow,5495,2016-10-10 10:30:00,2,NULL
4562275,Arisaig Restaurant,3146,2016-10-02 18:00:00,2,NULL
4563430,Thaikhun Glasgow,7560,2016-10-22 13:00:00,2,NULL
4563430,Tony Macaroni City Centre,5043,2016-10-02 13:00:00,2,NULL
4573988,The Anchor Line Bar and Grill,6214,2016-10-08 13:00:00,3,NULL
4573988,The Anchor Line Bar and Grill,6214,2016-10-26 12:45:00,3,NULL
4592882,Di Maggio's CITY CENTRE,3374,2016-10-08 15:00:00,6,NULL
4592882,Di Maggio's CITY CENTRE,3374,2016-10-23 15:00:00,6,NULL
4595128,Ox and Finch,5909,2016-10-10 13:00:00,3,NULL
4595128,The Gannet,5234,2016-10-30 18:30:00,3,4.6
4623195,Cafe Andaluz Glasgow | West End,3345,2016-10-14 17:45:00,4,NULL
4623195,Eusebi Restaurant & Deli,7691,2016-10-15 20:15:00,4,NULL
4633441,Rasoi Indian Restaurant & Deli,4154,2016-10-30 18:00:00,4,NULL
4633441,Blythswood Square Restaurant,3858,2016-10-08 17:30:00,2,NULL
4635723,Ox and Finch,5909,2016-10-10 18:00:00,2,NULL
4635723,Riverhill,8001,2016-10-10 18:00:00,2,NULL
4645082,Chaophraya Glasgow,4709,2016-10-20 17:00:00,3,NULL
4645082,The Anchor Line Bar and Grill,6214,2016-10-27 18:00:00,5,NULL
4646399,André Garrett Restaurant at Cliveden House Hotel,6416,2016-10-27 20:15:00,2,NULL
4646399,Ubiquitous Chip Restaurant,7977,2016-10-09 19:15:00,2,NULL
4646399,The Honours,4198,2016-10-06 19:45:00,2,NULL
4646399,La Bonne Auberge Theatreland,3538,2016-10-12 17:30:00,2,NULL
4646399,Restaurant Mark Greenaway,3954,2016-10-08 19:00:00,2,NULL
4692643,Dakota Deluxe Glasgow,7883,2016-10-08 20:00:00,4,NULL
4692643,The Italian Caffè,6737,2016-10-29 17:45:00,2,NULL
4740846,La Vita George Square,6333,2016-10-01 16:00:00,8,NULL
4740846,The Italian Kitchen,6638,2016-10-22 19:15:00,2,NULL
4776542,The Gannet,5234,2016-10-15 20:30:00,6,NULL
4776542,Ox and Finch,5909,2016-10-29 15:30:00,3,NULL
4817096,Arisaig Restaurant,3146,2016-10-13 16:00:00,2,NULL
4817096,Champagne Central,5113,2016-10-23 15:00:00,4,NULL
4817496,WEST On The Corner,6858,2016-10-06 18:45:00,2,5
4817496,Ubiquitous Chip Brasserie,7994,2016-10-22 17:15:00,4,NULL
4858488,Ox and Finch,5909,2016-10-08 20:15:00,4,NULL
4858488,Stravaigin,7985,2016-10-05 20:00:00,3,NULL
4858488,Stravaigin,7985,2016-10-14 20:15:00,2,NULL
4883956,Bavaria Brauhaus,7588,2016-10-26 14:15:00,3,NULL
4883956,The Anchor Line Bar and Grill,6214,2016-10-14 19:15:00,2,NULL
4895564,The Left Bank,7680,2016-10-04 18:30:00,4,NULL
4895564,Topolabamba Glasgow,6163,2016-10-04 18:30:00,4,NULL
4917517,Celino's Italian Delicatessen Trattoria,4465,2016-10-05 10:30:00,3,NULL
4917517,Celino's Italian Delicatessen Trattoria,4465,2016-10-07 09:45:00,3,NULL
4917517,Celino's Italian Delicatessen Trattoria,4465,2016-10-08 10:30:00,3,NULL
4917517,Di Maggio's CITY CENTRE,3374,2016-10-13 21:00:00,2,NULL
4917517,Celino's Italian Delicatessen Trattoria,4465,2016-10-15 10:30:00,3,NULL
4917517,Celino's Italian Delicatessen Trattoria,4465,2016-10-22 09:30:00,3,NULL
4917517,Celino's Italian Delicatessen Trattoria,4465,2016-10-29 10:30:00,2,NULL
4917517,Celino's Italian Delicatessen Trattoria,4465,2016-10-01 10:30:00,3,NULL
4917517,Celino's Italian Delicatessen Trattoria,4465,2016-10-28 09:15:00,2,NULL
4918109,Guy's Restaurant & Bar,3513,2016-10-07 17:00:00,2,NULL
4918109,Guy's Restaurant & Bar,3513,2016-10-28 18:00:00,4,NULL
4926166,Mother India Glasgow,3349,2016-10-21 21:30:00,4,NULL
4926166,The Gannet,5234,2016-10-21 19:45:00,5,NULL
4934430,The Anchor Line Bar and Grill,6214,2016-10-28 18:00:00,2,NULL
4934430,The Italian Caffè,6737,2016-10-01 20:00:00,2,NULL
4964835,Celino's Italian Delicatessen Trattoria,4465,2016-10-08 18:00:00,4,NULL
4964835,Bar Soba Merchant City,7031,2016-10-08 17:00:00,4,NULL
4988031,Ox and Finch,5909,2016-10-28 19:00:00,2,NULL
4988031,Boclair House,8174,2016-10-14 19:15:00,4,NULL
5002799,Topolabamba Glasgow,6163,2016-10-29 19:15:00,6,4.8
5002799,Black Sheep Bistro,8287,2016-10-11 20:00:00,4,NULL
5010027,Cail Bruich,6917,2016-10-29 18:30:00,2,NULL
5010027,Rasoi Indian Restaurant & Deli,4154,2016-10-21 19:00:00,3,NULL
5028768,Amore Merchant City,5782,2016-10-29 12:00:00,3,NULL
5028768,Amore Merchant City,5782,2016-10-30 12:15:00,4,NULL
5028768,Viva,3877,2016-10-15 13:30:00,3,NULL
5046522,Tony Macaroni Glasgow Fort,7663,2016-10-08 17:45:00,3,NULL
5046522,Rasoi Indian Restaurant & Deli,4154,2016-10-14 19:30:00,2,NULL
5046957,Tony Macaroni Glasgow Fort,7663,2016-10-04 18:00:00,5,NULL
5046957,Bo’Vine Meats & Wines,3897,2016-10-20 20:00:00,2,NULL
5047225,The Anchor Line Bar and Grill,6214,2016-10-04 13:30:00,2,4.8
5047225,Oregano,4530,2016-10-21 19:15:00,13,4.8
5101376,"Hyde Bar, Grill & Dining",6359,2016-10-09 13:30:00,3,NULL
5101376,Blythswood Square Salon,3859,2016-10-30 16:00:00,4,NULL
5101376,Ashoka Ashton Lane,5027,2016-10-30 19:00:00,4,NULL
5110307,Arisaig Restaurant,3146,2016-10-28 16:15:00,4,NULL
5110307,Blythswood Square Restaurant,3858,2016-10-22 17:00:00,2,NULL
5114678,Arisaig Restaurant,3146,2016-10-08 21:00:00,2,NULL
5114678,Oran Mor,6819,2016-10-15 18:45:00,2,NULL
5121123,The Gannet,5234,2016-10-07 19:45:00,2,NULL
5121123,Ox and Finch,5909,2016-10-15 14:45:00,2,NULL
5121123,Eusebi Restaurant & Deli,7691,2016-10-07 19:30:00,2,NULL
5125841,Sapporo Glasgow,3607,2016-10-08 20:15:00,5,NULL
5125841,Topolabamba Glasgow,6163,2016-10-29 14:00:00,2,NULL
5128408,Barca Tapas,7927,2016-10-14 18:00:00,2,NULL
5128408,Rasoi Indian Restaurant & Deli,4154,2016-10-01 20:15:00,4,NULL
5128408,The Grove,8963,2016-10-29 18:45:00,4,NULL
5134914,Restaurant Mediterraneo,3741,2016-10-15 18:30:00,3,NULL
5134914,The Orangery @ Seamill Hydro,4651,2016-10-28 12:15:00,4,NULL
5134914,Angels Hotel,5088,2016-10-07 13:15:00,2,5
5136901,Guy's Restaurant & Bar,3513,2016-10-14 20:30:00,2,NULL
5136901,Ox and Finch,5909,2016-10-02 18:30:00,4,NULL
5140706,Viva,3877,2016-10-13 16:15:00,2,NULL
5140706,Angels Hotel,5088,2016-10-21 12:30:00,2,NULL
5185025,Riverhill,8001,2016-10-01 20:00:00,4,4.8
5185025,Metropolitan,3570,2016-10-29 14:30:00,2,4.8
5216733,Ox and Finch,5909,2016-10-16 20:00:00,2,NULL
5216733,Ox and Finch,5909,2016-10-23 20:00:00,2,NULL
5317504,Arisaig Restaurant,3146,2016-10-23 16:30:00,4,4.8
5317504,Arisaig Restaurant,3146,2016-10-12 15:30:00,2,NULL
5321845,Blythswood Square Salon,3859,2016-10-30 15:15:00,6,NULL
5321845,Cup Tea Lounge - Glasgow,5495,2016-10-17 12:30:00,2,NULL
5330413,Arisaig Restaurant,3146,2016-10-13 19:15:00,2,NULL
5330413,Blythswood Square Restaurant,3858,2016-10-31 17:45:00,2,NULL
5331739,The Butterfly and The Pig,5130,2016-10-08 12:15:00,3,NULL
5331739,The Anchor Line Bar and Grill,6214,2016-10-08 12:30:00,3,NULL
5338634,Guy's Restaurant & Bar,3513,2016-10-14 18:00:00,2,NULL
5338634,Black Dove,7332,2016-10-21 18:00:00,2,NULL
5358847,Rasoi Indian Restaurant & Deli,4154,2016-10-17 19:00:00,4,NULL
5358847,Atlantic Brasserie,7461,2016-10-01 20:15:00,5,NULL
5460816,Ox and Finch,5909,2016-10-30 14:15:00,2,NULL
5460816,The Italian Caffè,6737,2016-10-22 13:30:00,2,NULL
5492653,Chaophraya Glasgow,4709,2016-10-06 19:30:00,2,NULL
5492653,Bella Napoli,7808,2016-10-15 20:00:00,4,NULL
5494924,Guy's Restaurant & Bar,3513,2016-10-02 19:00:00,2,NULL
5494924,Blythswood Square Restaurant,3858,2016-10-16 19:30:00,2,NULL
5510658,The Griffin,8218,2016-10-11 18:00:00,4,NULL
5510658,Arisaig Restaurant,3146,2016-10-11 15:15:00,2,NULL
5518230,Cafe Andaluz Glasgow | City Centre,3183,2016-10-08 14:00:00,3,NULL
5518230,Blythswood Square Restaurant,3858,2016-10-13 20:00:00,2,NULL
5520146,Arisaig Restaurant,3146,2016-10-16 20:30:00,2,NULL
5520146,Cail Bruich,6917,2016-10-16 18:30:00,2,NULL
5536682,Gandolfi Fish,6740,2016-10-20 14:00:00,2,NULL
5536682,Cafe Gandolfi,6735,2016-10-19 09:00:00,4,NULL
5536682,Cail Bruich,6917,2016-10-22 13:00:00,2,NULL
5556405,Champagne Central,5113,2016-10-21 16:00:00,2,NULL
5556405,The Italian Caffè,6737,2016-10-20 20:30:00,2,NULL
5557181,Gandolfi Fish,6740,2016-10-20 17:00:00,2,NULL
5557181,Cail Bruich,6917,2016-10-12 12:00:00,2,NULL
5570962,Cafe Andaluz Glasgow | West End,3345,2016-10-28 19:00:00,2,NULL
5570962,Amore Merchant City,5782,2016-10-10 17:30:00,26,NULL
5570962,Cafe Andaluz Glasgow | City Centre,3183,2016-10-17 14:00:00,2,NULL
5573196,Cafe Gandolfi,6735,2016-10-15 20:15:00,4,4.6
5573196,Ubiquitous Chip Restaurant,7977,2016-10-15 20:30:00,4,NULL
5573196,The Scran & Scallie,5023,2016-10-19 13:30:00,3,NULL
5573196,Bag o' Nails,8699,2016-10-01 18:30:00,2,NULL
5574149,Cafe Gandolfi,6735,2016-10-09 09:30:00,2,NULL
5574149,Cafe Gandolfi,6735,2016-10-30 09:30:00,2,NULL
5574149,Deans Restaurant,8485,2016-10-04 18:15:00,1,NULL
5574149,Cafe Gandolfi,6735,2016-10-15 10:00:00,2,NULL
5575268,Opal Restaurant,5914,2016-10-22 18:15:00,4,NULL
5575268,Topolabamba Glasgow,6163,2016-10-08 19:45:00,4,NULL
5575268,Topolabamba Glasgow,6163,2016-10-08 20:15:00,4,3.8
5575268,Lychee Oriental,5543,2016-10-26 18:00:00,3,NULL
5579972,Ox and Finch,5909,2016-10-05 19:00:00,2,NULL
5579972,Gandolfi Fish,6740,2016-10-06 18:45:00,3,NULL
5636257,Cafe Gandolfi,6735,2016-10-13 12:45:00,6,4.8
5636257,The Finnieston,6290,2016-10-21 18:15:00,3,NULL
5754424,Chaophraya Glasgow,4709,2016-10-15 17:15:00,2,NULL
5754424,Champagne Central,5113,2016-10-08 14:00:00,8,NULL
5777640,Arisaig Restaurant,3146,2016-10-12 20:30:00,2,NULL
5777640,Sloans Bar & Restaurant,8000,2016-10-01 18:00:00,2,NULL
5777640,Arisaig Restaurant,3146,2016-10-02 15:00:00,2,NULL
5803880,Blythswood Square Restaurant,3858,2016-10-21 21:00:00,2,NULL
5803880,Cup Tea Lounge - Glasgow,5495,2016-10-21 13:30:00,2,NULL
5809454,Cafe Andaluz Glasgow | West End,3345,2016-10-08 19:30:00,9,NULL
5809454,Cail Bruich,6917,2016-10-02 19:00:00,2,NULL
5813576,Atlantic Brasserie,7461,2016-10-26 13:00:00,5,NULL
5813576,Stravaigin,7985,2016-10-18 19:00:00,3,NULL
5826381,Ox and Finch,5909,2016-10-19 12:30:00,4,NULL
5826381,Atlantic Brasserie,7461,2016-10-20 13:00:00,6,NULL
5826381,The Anchor Line Bar and Grill,6214,2016-10-26 12:30:00,2,NULL
5858584,Chaophraya Glasgow,4709,2016-10-22 18:00:00,2,NULL
5858584,Ox and Finch,5909,2016-10-22 20:30:00,4,NULL
5875028,Amarone Glasgow,3384,2016-10-21 13:15:00,5,4
5875028,Sloans Bar & Restaurant,8000,2016-10-17 12:30:00,4,4.6
5906114,The Finnieston,6290,2016-10-17 19:45:00,2,NULL
5906114,Atlantic Brasserie,7461,2016-10-08 18:30:00,2,NULL
5931853,Viva,3877,2016-10-01 14:00:00,4,5
5931853,The Griffin,8218,2016-10-22 13:30:00,2,4.6
5931853,The Griffin,8218,2016-10-06 19:00:00,2,NULL
5939054,The Dalziel Park Hotel,4984,2016-10-14 12:00:00,3,NULL
5939054,Grand Central Hotel Glasgow (Tempus),4392,2016-10-29 17:45:00,2,NULL
5939054,Angels Hotel,5088,2016-10-14 12:00:00,4,NULL
5944743,The Italian Caffè,6737,2016-10-16 20:00:00,2,NULL
5944743,The Griffin,8218,2016-10-13 19:30:00,2,NULL
5962051,Arisaig Restaurant,3146,2016-10-12 20:30:00,2,NULL
5962051,The Italian Caffè,6737,2016-10-21 16:30:00,2,NULL
5962051,The Griffin,8218,2016-10-28 19:00:00,2,NULL
5964400,Guy's Restaurant & Bar,3513,2016-10-08 20:30:00,2,NULL
5964400,Guy's Restaurant & Bar,3513,2016-10-01 20:30:00,2,NULL
5964400,Cafe Andaluz Glasgow | West End,3345,2016-10-01 19:00:00,2,NULL
5964400,Stravaigin,7985,2016-10-01 19:30:00,2,NULL
5966354,Atlantic Brasserie,7461,2016-10-15 18:30:00,2,4.8
5966354,Atlantic Brasserie,7461,2016-10-29 19:15:00,4,NULL
5981398,The Anchor Line Bar and Grill,6214,2016-10-15 21:45:00,6,NULL
5981398,Ox and Finch,5909,2016-10-15 20:30:00,6,NULL
5986201,Amore Merchant City,5782,2016-10-14 19:30:00,6,NULL
5986201,Amore Merchant City,5782,2016-10-14 19:00:00,9,NULL
5999848,Ox and Finch,5909,2016-10-08 16:45:00,2,NULL
5999848,WEST On The Corner,6858,2016-10-21 13:30:00,2,NULL
6032973,Amore Merchant City,5782,2016-10-21 20:00:00,2,NULL
6032973,Sloans Bar & Restaurant,8000,2016-10-08 19:00:00,2,NULL
6039311,Cafe Andaluz Glasgow | West End,3345,2016-10-28 19:15:00,8,NULL
6039311,Stravaigin,7985,2016-10-28 19:00:00,8,NULL
6039311,The Corner House Kilwinning,8764,2016-10-21 18:00:00,2,NULL
6039311,Lido Prestwick,3837,2016-10-21 17:30:00,2,NULL
6039311,Cafe Andaluz Glasgow | West End,3345,2016-10-28 19:15:00,8,4.8
6093819,Amore Merchant City,5782,2016-10-14 20:15:00,6,NULL
6093819,Amarone Glasgow,3384,2016-10-14 20:30:00,6,NULL
6123545,Eusebi Restaurant & Deli,7691,2016-10-02 12:45:00,3,NULL
6123545,Amphitheatre Restaurant,4046,2016-10-07 17:00:00,2,NULL
6123545,The Gannet,5234,2016-10-01 18:45:00,3,NULL
6145779,Cup Merchant City,7547,2016-10-19 14:30:00,2,NULL
6145779,Cup Merchant City,7547,2016-10-25 16:00:00,2,NULL
6163146,Obu Pan Asian,6376,2016-10-29 21:00:00,7,NULL
6163146,Chaophraya Glasgow,4709,2016-10-26 14:45:00,5,NULL
6166871,The Italian Caffè,6737,2016-10-29 13:15:00,2,NULL
6166871,Grand Central Hotel Glasgow (Tempus),4392,2016-10-11 19:15:00,13,NULL
6166871,Obsession Of India,7606,2016-10-22 19:30:00,4,NULL
6178848,Lebowskis West End,7497,2016-10-24 17:15:00,2,4.4
6178848,Topolabamba Glasgow,6163,2016-10-31 18:30:00,2,NULL
6179651,Ox and Finch,5909,2016-10-25 18:00:00,2,NULL
6179651,Bag o' Nails,8699,2016-10-19 14:00:00,20,NULL
6202120,The Parkville Hotel,5089,2016-10-31 19:30:00,2,NULL
6202120,Champagne Central,5113,2016-10-16 14:00:00,2,NULL
6215823,Bo’Vine Meats & Wines,3897,2016-10-29 17:15:00,2,NULL
6215823,Bo’Vine Meats & Wines,3897,2016-10-29 20:00:00,2,NULL
6221757,Bo’Vine Meats & Wines,3897,2016-10-15 18:00:00,2,NULL
6221757,La Vita George Square,6333,2016-10-29 18:30:00,2,4.8
6237578,Lebowskis West End,7497,2016-10-15 18:30:00,6,NULL
6237578,The Finnieston,6290,2016-10-21 19:00:00,2,NULL
6330935,Koolba Restaurant,7253,2016-10-15 17:45:00,2,NULL
6330935,Cafe Andaluz Glasgow | City Centre,3183,2016-10-14 18:00:00,2,NULL
6333522,Porter & Rye,6482,2016-10-19 19:00:00,2,4.8
6333522,Bar Soba Byres Road,4756,2016-10-30 17:00:00,2,2
6340479,Obu Pan Asian,6376,2016-10-26 18:30:00,2,NULL
6340479,Sloans Bar & Restaurant,8000,2016-10-05 19:00:00,2,NULL
6376382,Guy's Restaurant & Bar,3513,2016-10-01 15:00:00,2,NULL
6376382,Cafe Gandolfi,6735,2016-10-02 11:15:00,2,NULL
6385973,Barolo Grill,3553,2016-10-15 19:45:00,4,4.2
6385973,The Italian Kitchen,6638,2016-10-29 19:00:00,4,NULL
6386073,Blythswood Square Salon,3859,2016-10-01 13:15:00,2,NULL
6386073,Blythswood Square Salon,3859,2016-10-08 13:15:00,2,NULL
6386073,Blythswood Square Salon,3859,2016-10-09 13:30:00,2,NULL
6398876,Rasoi Indian Restaurant & Deli,4154,2016-10-22 20:30:00,4,NULL
6398876,Rasoi Indian Restaurant & Deli,4154,2016-10-26 17:30:00,2,NULL
6417963,Mother India Glasgow,3349,2016-10-08 18:45:00,5,NULL
6417963,Chaakoo Glasgow,8885,2016-10-21 19:15:00,4,NULL
6420976,La Bonne Auberge Theatreland,3538,2016-10-22 19:30:00,2,NULL
6420976,Viva,3877,2016-10-29 19:15:00,2,NULL
6431239,The Spiritualist,8037,2016-10-29 17:45:00,4,NULL
6431239,Elliots,3338,2016-10-02 14:00:00,4,NULL
6431239,Chaakoo Glasgow,8885,2016-10-21 16:00:00,2,NULL
6438190,Arisaig Restaurant,3146,2016-10-15 19:30:00,2,NULL
6438190,The Spiritualist,8037,2016-10-22 14:15:00,3,NULL
6441760,Barca Tapas,7927,2016-10-02 17:30:00,2,NULL
6441760,Ashoka Ashton Lane,5027,2016-10-13 20:00:00,2,NULL
6483406,Ox and Finch,5909,2016-10-23 17:45:00,4,NULL
6483406,Eusebi Restaurant & Deli,7691,2016-10-25 19:00:00,3,NULL
6486982,Dakota Deluxe Glasgow,7883,2016-10-10 13:15:00,2,NULL
6486982,Atlantic Brasserie,7461,2016-10-29 19:45:00,3,NULL
6487681,Cafe Andaluz Glasgow | West End,3345,2016-10-23 18:15:00,2,NULL
6487681,Oregano,4530,2016-10-14 20:30:00,6,NULL
6492415,Ox and Finch,5909,2016-10-22 16:00:00,2,NULL
6492415,Eusebi Restaurant & Deli,7691,2016-10-23 12:00:00,4,NULL
6495970,The Butterfly and The Pig,5130,2016-10-15 17:15:00,2,NULL
6495970,Cup Tea Lounge - Glasgow,5495,2016-10-01 14:00:00,4,NULL
6500329,The Left Bank,7680,2016-10-01 19:15:00,4,NULL
6500329,The Left Bank,7680,2016-10-01 18:00:00,6,NULL
6500329,Riverhill,8001,2016-10-22 13:30:00,2,5
6519407,Arisaig Restaurant,3146,2016-10-27 18:15:00,2,NULL
6519407,Arisaig Restaurant,3146,2016-10-31 17:45:00,2,NULL
6519407,Topolabamba Glasgow,6163,2016-10-22 17:00:00,2,NULL
6525505,The Anchor Line Bar and Grill,6214,2016-10-20 17:45:00,2,NULL
6525505,Ox and Finch,5909,2016-10-24 17:00:00,2,NULL
6525505,The Spiritualist,8037,2016-10-02 13:00:00,5,NULL
6526934,Mother India Glasgow,3349,2016-10-12 20:45:00,2,NULL
6526934,Ubiquitous Chip Restaurant,7977,2016-10-05 20:00:00,3,NULL
6582280,Cail Bruich,6917,2016-10-08 20:00:00,4,NULL
6582280,Ubiquitous Chip Restaurant,7977,2016-10-08 19:30:00,6,NULL
6589241,Restaurant Mediterraneo,3741,2016-10-15 18:00:00,3,NULL
6589241,Atlantic Brasserie,7461,2016-10-16 17:30:00,3,4
6607319,Chaophraya Glasgow,4709,2016-10-21 18:15:00,2,NULL
6607319,Hanoi Bike Shop,7984,2016-10-28 17:15:00,4,NULL
6616575,Koolba Restaurant,7253,2016-10-28 20:15:00,11,4.8
6616575,The Meat Bar,5086,2016-10-29 19:30:00,11,4.8
6622481,Lebowskis West End,7497,2016-10-30 16:00:00,4,NULL
6622481,Lebowskis West End,7497,2016-10-30 15:00:00,4,NULL
6626612,Obu Pan Asian,6376,2016-10-19 20:15:00,3,NULL
6626612,Topolabamba Glasgow,6163,2016-10-18 19:45:00,2,NULL
6681068,The Italian Kitchen,6638,2016-10-22 20:30:00,3,NULL
6681068,Ubiquitous Chip Restaurant,7977,2016-10-28 20:30:00,2,NULL
6701345,Barca Tapas,7927,2016-10-20 13:00:00,2,NULL
6701345,Cafe Andaluz Glasgow | City Centre,3183,2016-10-07 18:15:00,2,NULL
6716397,WEST On The Corner,6858,2016-10-02 18:30:00,2,NULL
6716397,Ubiquitous Chip Brasserie,7994,2016-10-07 19:30:00,5,NULL
6716397,WEST On The Corner,6858,2016-10-20 18:30:00,2,NULL
6718037,NY American Grill,5928,2016-10-14 17:00:00,2,NULL
6718037,Bunker Bar and Restaurant,3495,2016-10-14 17:30:00,2,NULL
6726936,Rasoi Indian Restaurant & Deli,4154,2016-10-12 17:45:00,3,NULL
6726936,Raffaelle's Italian Kitchen and Bar,7009,2016-10-23 13:00:00,4,NULL
6729859,Cafe Andaluz Glasgow | West End,3345,2016-10-16 17:30:00,2,NULL
6729859,Ox and Finch,5909,2016-10-22 15:45:00,3,NULL
6730679,The Butterfly and The Pig,5130,2016-10-01 13:45:00,2,NULL
6730679,Gandolfi Fish,6740,2016-10-08 13:15:00,2,NULL
6760771,Amarone Glasgow,3384,2016-10-15 17:15:00,3,NULL
6760771,Blythswood Square Restaurant,3858,2016-10-06 17:00:00,2,NULL
6770804,WEST On The Green,4509,2016-10-23 13:15:00,6,NULL
6770804,Ox and Finch,5909,2016-10-04 20:00:00,2,NULL
6774061,Ubiquitous Chip Restaurant,7977,2016-10-28 18:30:00,3,NULL
6774061,Ubiquitous Chip Brasserie,7994,2016-10-05 12:30:00,2,NULL
6774061,Ubiquitous Chip Brasserie,7994,2016-10-14 12:00:00,2,NULL
6786866,Cail Bruich,6917,2016-10-19 13:30:00,2,NULL
6786866,Cail Bruich,6917,2016-10-05 20:00:00,4,NULL
6786869,Ubiquitous Chip Brasserie,7994,2016-10-19 18:45:00,2,NULL
6786869,The Left Bank,7680,2016-10-18 19:00:00,2,NULL
6796183,Chaophraya Glasgow,4709,2016-10-11 19:30:00,2,NULL
6796183,Chaophraya Glasgow,4709,2016-10-01 21:00:00,2,NULL
6796853,Eusebi Restaurant & Deli,7691,2016-10-21 19:00:00,2,NULL
6796853,Bag o' Nails,8699,2016-10-29 20:00:00,2,NULL
6804205,Cup Merchant City,7547,2016-10-22 13:00:00,2,NULL
6804205,Lychee Oriental,5543,2016-10-21 19:30:00,2,NULL
6819103,Restaurant Mediterraneo,3741,2016-10-15 15:00:00,6,NULL
6819103,Topolabamba Glasgow,6163,2016-10-13 18:00:00,3,NULL
6819103,Chaakoo Glasgow,8885,2016-10-22 13:15:00,2,NULL
6819103,Lychee Oriental,5543,2016-10-11 15:00:00,3,NULL
6826107,Guy's Restaurant & Bar,3513,2016-10-15 17:30:00,2,NULL
6826107,The Gannet,5234,2016-10-29 18:15:00,2,NULL
6827016,Porter & Rye,6482,2016-10-25 17:15:00,4,NULL
6827016,Black Sheep Bistro,8287,2016-10-01 18:00:00,3,NULL
6827016,Monteaths,6813,2016-10-28 20:30:00,5,NULL
6837613,Guy's Restaurant & Bar,3513,2016-10-24 18:00:00,4,NULL
6837613,Dakota Deluxe Glasgow,7883,2016-10-07 20:00:00,5,NULL
6838798,The Butterfly and The Pig,5130,2016-10-15 12:15:00,2,NULL
6838798,Cup Tea Lounge - Glasgow,5495,2016-10-15 14:00:00,2,NULL
6846617,Cup Tea Lounge - Glasgow,5495,2016-10-19 10:30:00,2,NULL
6846617,Ashoka Ashton Lane,5027,2016-10-07 16:00:00,2,NULL
6857093,The Italian Kitchen,6638,2016-10-28 18:30:00,8,NULL
6857093,Atlantic Brasserie,7461,2016-10-15 17:15:00,6,NULL
6869515,Restaurant Mediterraneo,3741,2016-10-08 15:30:00,2,NULL
6869515,La Vita George Square,6333,2016-10-08 15:30:00,2,NULL
6876733,Restaurant Mediterraneo,3741,2016-10-15 15:30:00,4,NULL
6876733,Amore Merchant City,5782,2016-10-12 14:45:00,5,5
6879768,Boclair House,8174,2016-10-22 21:30:00,2,NULL
6879768,The Larder Glasgow,8273,2016-10-01 19:15:00,2,NULL
6903195,The Gannet,5234,2016-10-08 14:00:00,2,NULL
6903195,Cail Bruich,6917,2016-10-20 12:00:00,2,NULL
6919448,Grand Central Hotel Glasgow (Tempus),4392,2016-10-08 18:00:00,2,NULL
6919448,Obu Pan Asian,6376,2016-10-15 18:00:00,2,NULL
6923437,Ox and Finch,5909,2016-10-23 18:00:00,6,NULL
6923437,Hanoi Bike Shop,7984,2016-10-19 12:00:00,3,NULL
6932077,Ox and Finch,5909,2016-10-14 16:00:00,3,NULL
6932077,Topolabamba Glasgow,6163,2016-10-14 15:45:00,3,NULL
6935217,Rasoi Indian Restaurant & Deli,4154,2016-10-15 17:00:00,6,NULL
6935217,Rasoi Indian Restaurant & Deli,4154,2016-10-15 17:00:00,10,NULL
6941900,Raffaelle's Italian Kitchen and Bar,7009,2016-10-01 18:30:00,2,NULL
6941900,Chaophraya Glasgow,4709,2016-10-01 19:30:00,2,NULL
6966660,Bo’Vine Meats & Wines,3897,2016-10-22 18:15:00,4,NULL
6966660,Bo’Vine Meats & Wines,3897,2016-10-08 20:15:00,3,NULL
6966962,Rasoi Indian Restaurant & Deli,4154,2016-10-21 17:15:00,3,NULL
6966962,Amore Merchant City,5782,2016-10-05 12:45:00,6,5
6982702,Black Dove,7332,2016-10-01 20:30:00,2,NULL
6982702,Atlantic Brasserie,7461,2016-10-21 19:30:00,2,4.2
6983267,Topolabamba Glasgow,6163,2016-10-29 19:30:00,2,NULL
6983267,Lebowskis South Side,8545,2016-10-12 18:30:00,3,5
